s_m;x_m;y_m;psi_rad;kappa_m;v_mps
64.964568;-21.046147;-23.285822;-2.034444;0.000000;2.000000
65.154656;-21.131157;-23.455842;-2.214297;0.000000;2.000000
65.395100;-21.301177;-23.625862;-2.214297;0.000000;2.000000
65.585189;-21.386187;-23.795882;-2.034444;0.000000;2.000000
65.775277;-21.471197;-23.965902;-2.034444;0.000000;2.000000
65.965365;-21.556207;-24.135922;-2.214297;0.000000;2.000000
66.205809;-21.726227;-24.305942;-2.214297;0.000000;2.000000
66.395898;-21.811237;-24.475962;-2.034444;0.000000;2.000000
66.585986;-21.896247;-24.645982;-2.214297;0.000000;2.000000
66.826430;-22.066267;-24.816002;-2.214297;0.000000;2.000000
67.016518;-22.151277;-24.986022;-2.034444;0.000000;2.000000
67.206607;-22.236287;-25.156042;-2.034444;0.000000;2.000000
67.396695;-22.321297;-25.326062;-2.214297;0.000000;2.000000
67.637139;-22.491317;-25.496082;-2.214297;0.000000;2.000000
67.827227;-22.576327;-25.666102;-2.034444;0.000000;2.000000
68.017316;-22.661337;-25.836122;-2.214297;0.000000;2.000000
68.257760;-22.831357;-26.006142;-2.214297;0.000000;2.000000
68.447848;-22.916367;-26.176162;-2.034444;0.000000;2.000000
68.637936;-23.001377;-26.346182;-2.214297;0.000000;2.000000
68.878381;-23.171397;-26.516202;-2.214297;0.000000;2.000000
69.068469;-23.256407;-26.686222;-2.034444;0.000000;2.000000
69.258557;-23.341417;-26.856242;-2.214297;0.000000;2.000000
69.499002;-23.511437;-27.026262;-2.356194;0.000000;2.000000
69.619224;-23.596447;-27.111272;-2.158799;0.000000;2.000000
69.809312;-23.681457;-27.281292;-2.214297;0.000000;2.000000
70.049757;-23.851477;-27.451312;-2.356194;0.000000;2.000000
70.169979;-23.936487;-27.536322;-2.158799;0.000000;2.000000
70.360067;-24.021497;-27.706342;-2.214297;0.000000;2.000000
70.600512;-24.191517;-27.876362;-2.356194;0.000000;2.000000
70.840957;-24.361537;-28.046382;-2.356194;0.000000;2.000000
71.081401;-24.531557;-28.216402;-2.356194;0.000000;2.000000
71.321846;-24.701577;-28.386422;-2.356194;0.000000;2.000000
71.562290;-24.871597;-28.556442;-2.356194;0.000000;2.000000
71.802735;-25.041617;-28.726462;-2.356194;0.000000;2.000000
72.043180;-25.211637;-28.896482;-2.356194;0.000000;2.000000
72.283624;-25.381657;-29.066502;-2.356194;0.000000;2.000000
72.403846;-25.466667;-29.151512;-2.553590;0.000000;2.000000
72.593935;-25.636687;-29.236522;-2.498092;0.000000;2.000000
72.834379;-25.806707;-29.406542;-2.356194;0.000000;2.000000
72.954601;-25.891717;-29.491552;-2.553590;0.000000;2.000000
73.144690;-26.061737;-29.576562;-2.677945;0.000000;2.000000
73.334778;-26.231757;-29.661572;-2.677945;0.000000;2.000000
73.524866;-26.401777;-29.746582;-2.677945;0.000000;2.000000
73.714954;-26.571797;-29.831592;-2.677945;0.000000;2.000000
73.905042;-26.741817;-29.916602;-2.677945;0.000000;2.000000
74.095130;-26.911837;-30.001612;-2.677945;0.000000;2.000000
74.285218;-27.081857;-30.086622;-2.677945;0.000000;2.000000
74.475307;-27.251877;-30.171632;-2.677945;0.000000;2.000000
74.665395;-27.421897;-30.256642;-2.896614;0.000000;2.000000
74.835415;-27.591917;-30.256642;-2.896614;0.000000;2.000000
75.025503;-27.761937;-30.341652;-2.677945;0.000000;2.000000
75.215591;-27.931957;-30.426662;-2.944197;0.000000;2.000000
75.470621;-28.186987;-30.426662;-2.944197;0.000000;2.000000
75.660709;-28.357007;-30.511672;-2.896614;0.000000;2.000000
75.830729;-28.527027;-30.511672;-2.896614;0.000000;2.000000
76.020817;-28.697047;-30.596682;-2.896614;0.000000;2.000000
76.190837;-28.867067;-30.596682;-2.896614;0.000000;2.000000
76.380925;-29.037087;-30.681692;-2.896614;0.000000;2.000000
76.550945;-29.207107;-30.681692;-2.896614;0.000000;2.000000
76.741033;-29.377127;-30.766702;-2.944197;0.000000;2.000000
76.996063;-29.632157;-30.766702;-2.944197;0.000000;2.000000
77.186152;-29.802177;-30.851712;-2.896614;0.000000;2.000000
