s_m;x_m;y_m;psi_rad;kappa_m;v_mps
55.733418;41.238539;28.749236;0.588003;0.000000;2.000000
55.905863;41.392779;28.826356;0.643501;0.000000;2.000000
56.123991;41.547019;28.980596;0.785398;0.000000;2.000000
56.342120;41.701259;29.134836;0.643501;0.000000;2.000000
56.514565;41.855499;29.211956;0.643501;0.000000;2.000000
56.732694;42.009739;29.366196;0.785398;0.000000;2.000000
56.950822;42.163979;29.520436;0.643501;0.000000;2.000000
57.123267;42.318219;29.597556;0.643501;0.000000;2.000000
57.341396;42.472459;29.751796;0.785398;0.000000;2.000000
57.559524;42.626699;29.906036;0.643501;0.000000;2.000000
57.731970;42.780939;29.983156;0.643501;0.000000;2.000000
57.950098;42.935179;30.137396;0.785398;0.000000;2.000000
58.168226;43.089419;30.291636;0.785398;0.000000;2.000000
58.277290;43.166539;30.368756;0.588003;0.000000;2.000000
58.449736;43.320779;30.445876;0.643501;0.000000;2.000000
58.667864;43.475019;30.600116;0.785398;0.000000;2.000000
58.885993;43.629259;30.754356;0.785398;0.000000;2.000000
58.995057;43.706379;30.831476;0.588003;0.000000;2.000000
59.167502;43.860619;30.908596;0.643501;0.000000;2.000000
59.385631;44.014859;31.062836;0.785398;0.000000;2.000000
59.603759;44.169099;31.217076;0.785398;0.000000;2.000000
59.712823;44.246219;31.294196;0.588003;0.000000;2.000000
59.885269;44.400459;31.371316;0.643501;0.000000;2.000000
60.103397;44.554699;31.525556;0.785398;0.000000;2.000000
60.321525;44.708939;31.679796;0.785398;0.000000;2.000000
60.539653;44.863179;31.834036;0.643501;0.000000;2.000000
60.712099;45.017419;31.911156;0.643501;0.000000;2.000000
60.930227;45.171659;32.065396;0.785398;0.000000;2.000000
61.148356;45.325899;32.219636;0.785398;0.000000;2.000000
61.257420;45.403019;32.296756;0.588003;0.000000;2.000000
61.429865;45.557259;32.373876;0.643501;0.000000;2.000000
61.647994;45.711499;32.528116;0.785398;0.000000;2.000000
61.866122;45.865739;32.682356;0.785398;0.000000;2.000000
61.975186;45.942859;32.759476;0.588003;0.000000;2.000000
