s_m;x_m;y_m;psi_rad;kappa_m;v_mps
51.046579;4.603511;49.941751;1.373401;0.000000;2.000000
51.260906;4.699361;50.133451;1.373401;0.000000;2.000000
51.548456;4.699361;50.421001;1.570796;0.000000;2.000000
51.836006;4.699361;50.708551;1.570796;0.000000;2.000000
52.123556;4.699361;50.996101;1.570796;0.000000;2.000000
52.219406;4.699361;51.091951;1.249046;0.000000;2.000000
52.433733;4.795211;51.283651;1.373401;0.000000;2.000000
52.721283;4.795211;51.571201;1.570796;0.000000;2.000000
53.008833;4.795211;51.858751;1.570796;0.000000;2.000000
53.296383;4.795211;52.146301;1.570796;0.000000;2.000000
53.392233;4.795211;52.242151;1.249046;0.000000;2.000000
53.606560;4.891061;52.433851;1.373401;0.000000;2.000000
53.894110;4.891061;52.721401;1.570796;0.000000;2.000000
54.181660;4.891061;53.008951;1.570796;0.000000;2.000000
54.469210;4.891061;53.296501;1.570796;0.000000;2.000000
54.565060;4.891061;53.392351;1.249046;0.000000;2.000000
54.779387;4.986911;53.584051;1.373401;0.000000;2.000000
55.066937;4.986911;53.871601;1.570796;0.000000;2.000000
55.354487;4.986911;54.159151;1.570796;0.000000;2.000000
55.642037;4.986911;54.446701;1.570796;0.000000;2.000000
55.737887;4.986911;54.542551;1.249046;0.000000;2.000000
55.952214;5.082761;54.734251;1.373401;0.000000;2.000000
56.239764;5.082761;55.021801;1.570796;0.000000;2.000000
56.527314;5.082761;55.309351;1.570796;0.000000;2.000000
56.814864;5.082761;55.596901;1.373401;0.000000;2.000000
57.029191;5.178611;55.788601;1.373401;0.000000;2.000000
57.316741;5.178611;56.076151;1.570796;0.000000;2.000000
57.604291;5.178611;56.363701;1.570796;0.000000;2.000000
57.891841;5.178611;56.651251;1.570796;0.000000;2.000000
57.987691;5.178611;56.747101;1.249046;0.000000;2.000000
58.202018;5.274461;56.938801;1.373401;0.000000;2.000000
58.489568;5.274461;57.226351;1.570796;0.000000;2.000000
58.777118;5.274461;57.513901;1.570796;0.000000;2.000000
59.064668;5.274461;57.801451;1.570796;0.000000;2.000000
59.160518;5.274461;57.897301;1.249046;0.000000;2.000000
59.374846;5.370311;58.089001;1.373401;0.000000;2.000000
59.662396;5.370311;58.376551;1.570796;0.000000;2.000000
59.949946;5.370311;58.664101;1.570796;0.000000;2.000000
60.237496;5.370311;58.951651;1.570796;0.000000;2.000000
60.333346;5.370311;59.047501;1.249046;0.000000;2.000000
60.547673;5.466161;59.239201;1.373401;0.000000;2.000000
60.835223;5.466161;59.526751;1.570796;0.000000;2.000000
61.122773;5.466161;59.814301;1.570796;0.000000;2.000000
61.410323;5.466161;60.101851;1.570796;0.000000;2.000000
61.506173;5.466161;60.197701;1.249046;0.000000;2.000000
61.720500;5.562011;60.389401;1.373401;0.000000;2.000000
62.008050;5.562011;60.676951;1.570796;0.000000;2.000000
62.295600;5.562011;60.964501;1.570796;0.000000;2.000000
62.583150;5.562011;61.252051;1.373401;0.000000;2.000000
62.797477;5.657861;61.443751;1.373401;0.000000;2.000000
63.085027;5.657861;61.731301;1.570796;0.000000;2.000000
63.372577;5.657861;62.018851;1.570796;0.000000;2.000000
63.660127;5.657861;62.306401;1.570796;0.000000;2.000000
63.755977;5.657861;62.402251;1.249046;0.000000;2.000000
63.970304;5.753711;62.593951;1.373401;0.000000;2.000000
64.257854;5.753711;62.881501;1.570796;0.000000;2.000000
64.545404;5.753711;63.169051;1.570796;0.000000;2.000000
64.832954;5.753711;63.456601;1.570796;0.000000;2.000000
64.928804;5.753711;63.552451;1.249046;0.000000;2.000000
65.143131;5.849561;63.744151;1.373401;0.000000;2.000000
65.430681;5.849561;64.031701;1.570796;0.000000;2.000000
65.718231;5.849561;64.319251;1.570796;0.000000;2.000000
66.005781;5.849561;64.606801;1.570796;0.000000;2.000000
66.101631;5.849561;64.702651;1.249046;0.000000;2.000000
