s_m;x_m;y_m;psi_rad;kappa_m;v_mps
49.670601;-8.413981;46.607806;1.815775;0.000000;2.000000
49.830122;-8.485321;46.750486;1.815775;0.000000;2.000000
49.972802;-8.485321;46.893166;1.815775;0.000000;2.000000
50.132323;-8.556661;47.035846;1.768192;0.000000;2.000000
50.346343;-8.556661;47.249866;1.768192;0.000000;2.000000
50.505864;-8.628001;47.392546;1.815775;0.000000;2.000000
50.648544;-8.628001;47.535226;1.815775;0.000000;2.000000
50.808066;-8.699341;47.677906;1.815775;0.000000;2.000000
50.950746;-8.699341;47.820586;1.815775;0.000000;2.000000
51.110267;-8.770681;47.963266;1.768192;0.000000;2.000000
51.324287;-8.770681;48.177286;1.768192;0.000000;2.000000
51.483808;-8.842021;48.319966;1.815775;0.000000;2.000000
51.626488;-8.842021;48.462646;1.815775;0.000000;2.000000
51.786009;-8.913361;48.605326;1.815775;0.000000;2.000000
51.928689;-8.913361;48.748006;1.815775;0.000000;2.000000
52.088210;-8.984701;48.890686;1.768192;0.000000;2.000000
52.302230;-8.984701;49.104706;1.768192;0.000000;2.000000
52.461751;-9.056041;49.247386;1.815775;0.000000;2.000000
52.604431;-9.056041;49.390066;1.815775;0.000000;2.000000
52.763952;-9.127381;49.532746;1.768192;0.000000;2.000000
52.977972;-9.127381;49.746766;1.768192;0.000000;2.000000
53.137493;-9.198721;49.889446;1.815775;0.000000;2.000000
53.280173;-9.198721;50.032126;1.815775;0.000000;2.000000
53.439694;-9.270061;50.174806;1.815775;0.000000;2.000000
53.582374;-9.270061;50.317486;1.815775;0.000000;2.000000
53.741895;-9.341401;50.460166;1.768192;0.000000;2.000000
53.955915;-9.341401;50.674186;1.768192;0.000000;2.000000
54.115436;-9.412741;50.816866;1.815775;0.000000;2.000000
54.258116;-9.412741;50.959546;1.815775;0.000000;2.000000
54.417638;-9.484081;51.102226;1.815775;0.000000;2.000000
54.560318;-9.484081;51.244906;1.815775;0.000000;2.000000
54.719839;-9.555421;51.387586;1.768192;0.000000;2.000000
54.933859;-9.555421;51.601606;1.768192;0.000000;2.000000
55.093380;-9.626761;51.744286;1.815775;0.000000;2.000000
55.236060;-9.626761;51.886966;1.815775;0.000000;2.000000
55.395581;-9.698101;52.029646;1.815775;0.000000;2.000000
55.538261;-9.698101;52.172326;1.815775;0.000000;2.000000
55.697782;-9.769441;52.315006;1.768192;0.000000;2.000000
55.911802;-9.769441;52.529026;1.768192;0.000000;2.000000
56.071323;-9.840781;52.671706;1.815775;0.000000;2.000000
56.214003;-9.840781;52.814386;1.815775;0.000000;2.000000
56.373524;-9.912121;52.957066;1.815775;0.000000;2.000000
56.516204;-9.912121;53.099746;1.815775;0.000000;2.000000
56.675725;-9.983461;53.242426;1.768192;0.000000;2.000000
56.889745;-9.983461;53.456446;1.768192;0.000000;2.000000
57.049266;-10.054801;53.599126;1.815775;0.000000;2.000000
57.191946;-10.054801;53.741806;1.815775;0.000000;2.000000
57.351467;-10.126141;53.884486;1.768192;0.000000;2.000000
57.565487;-10.126141;54.098506;1.768192;0.000000;2.000000
57.725008;-10.197481;54.241186;1.815775;0.000000;2.000000
57.867688;-10.197481;54.383866;1.815775;0.000000;2.000000
58.027210;-10.268821;54.526546;1.815775;0.000000;2.000000
58.169890;-10.268821;54.669226;1.815775;0.000000;2.000000
58.329411;-10.340161;54.811906;1.768192;0.000000;2.000000
58.543431;-10.340161;55.025926;1.768192;0.000000;2.000000
58.702952;-10.411501;55.168606;1.815775;0.000000;2.000000
58.845632;-10.411501;55.311286;1.815775;0.000000;2.000000
59.005153;-10.482841;55.453966;1.815775;0.000000;2.000000
59.147833;-10.482841;55.596646;1.815775;0.000000;2.000000
59.307354;-10.554181;55.739326;1.768192;0.000000;2.000000
59.521374;-10.554181;55.953346;1.768192;0.000000;2.000000
59.680895;-10.625521;56.096026;1.815775;0.000000;2.000000
59.823575;-10.625521;56.238706;1.815775;0.000000;2.000000
59.983096;-10.696861;56.381386;1.815775;0.000000;2.000000
60.125776;-10.696861;56.524066;1.815775;0.000000;2.000000
60.285297;-10.768201;56.666746;1.768192;0.000000;2.000000
60.499317;-10.768201;56.880766;1.768192;0.000000;2.000000
60.658838;-10.839541;57.023446;1.815775;0.000000;2.000000
60.801518;-10.839541;57.166126;1.815775;0.000000;2.000000
60.961039;-10.910881;57.308806;1.815775;0.000000;2.000000
61.103719;-10.910881;57.451486;1.815775;0.000000;2.000000
61.263240;-10.982221;57.594166;1.768192;0.000000;2.000000
61.477260;-10.982221;57.808186;1.768192;0.000000;2.000000
61.636782;-11.053561;57.950866;1.815775;0.000000;2.000000
61.779462;-11.053561;58.093546;1.815775;0.000000;2.000000
61.938983;-11.124901;58.236226;1.815775;0.000000;2.000000
62.081663;-11.124901;58.378906;1.815775;0.000000;2.000000
62.241184;-11.196241;58.521586;1.768192;0.000000;2.000000
62.455204;-11.196241;58.735606;1.768192;0.000000;2.000000
62.614725;-11.267581;58.878286;1.815775;0.000000;2.000000
62.757405;-11.267581;59.020966;1.815775;0.000000;2.000000
62.916926;-11.338921;59.163646;1.768192;0.000000;2.000000
63.130946;-11.338921;59.377666;1.768192;0.000000;2.000000
63.290467;-11.410261;59.520346;1.815775;0.000000;2.000000
63.433147;-11.410261;59.663026;1.815775;0.000000;2.000000
63.592668;-11.481601;59.805706;1.815775;0.000000;2.000000
63.735348;-11.481601;59.948386;1.815775;0.000000;2.000000
63.894869;-11.552941;60.091066;1.768192;0.000000;2.000000
64.108889;-11.552941;60.305086;1.768192;0.000000;2.000000
64.268410;-11.624281;60.447766;1.815775;0.000000;2.000000
64.411090;-11.624281;60.590446;1.815775;0.000000;2.000000
64.570611;-11.695621;60.733126;1.815775;0.000000;2.000000
64.713291;-11.695621;60.875806;1.815775;0.000000;2.000000
64.872812;-11.766961;61.018486;1.768192;0.000000;2.000000
65.086832;-11.766961;61.232506;1.768192;0.000000;2.000000
65.246354;-11.838301;61.375186;1.815775;0.000000;2.000000
65.389034;-11.838301;61.517866;1.815775;0.000000;2.000000
65.548555;-11.909641;61.660546;1.815775;0.000000;2.000000
65.691235;-11.909641;61.803226;1.815775;0.000000;2.000000
65.850756;-11.980981;61.945906;1.768192;0.000000;2.000000
66.064776;-11.980981;62.159926;1.768192;0.000000;2.000000
66.224297;-12.052321;62.302606;1.815775;0.000000;2.000000
66.366977;-12.052321;62.445286;1.815775;0.000000;2.000000
66.526498;-12.123661;62.587966;1.815775;0.000000;2.000000
66.669178;-12.123661;62.730646;1.815775;0.000000;2.000000
66.828699;-12.195001;62.873326;1.768192;0.000000;2.000000
67.042719;-12.195001;63.087346;1.768192;0.000000;2.000000
67.202240;-12.266341;63.230026;1.815775;0.000000;2.000000
67.344920;-12.266341;63.372706;1.815775;0.000000;2.000000
67.504441;-12.337681;63.515386;1.815775;0.000000;2.000000
67.647121;-12.337681;63.658066;1.815775;0.000000;2.000000
67.806642;-12.409021;63.800746;1.768192;0.000000;2.000000
68.020662;-12.409021;64.014766;1.768192;0.000000;2.000000
68.180183;-12.480361;64.157446;1.815775;0.000000;2.000000
68.322863;-12.480361;64.300126;1.815775;0.000000;2.000000
68.482384;-12.551701;64.442806;1.815775;0.000000;2.000000
