s_m;x_m;y_m;psi_rad;kappa_m;v_mps
41.912496;24.966892;-4.767728;3.141593;0.000000;2.000000
41.971936;24.907452;-4.767728;-2.819842;0.000000;2.000000
42.104848;24.788572;-4.827168;-2.896614;0.000000;2.000000
42.223728;24.669692;-4.827168;-2.896614;0.000000;2.000000
42.356640;24.550812;-4.886608;-2.944197;0.000000;2.000000
42.534960;24.372492;-4.886608;-2.944197;0.000000;2.000000
42.667872;24.253612;-4.946048;-2.944197;0.000000;2.000000
42.846192;24.075292;-4.946048;-2.944197;0.000000;2.000000
42.979104;23.956412;-5.005488;-2.944197;0.000000;2.000000
43.157424;23.778092;-5.005488;-2.944197;0.000000;2.000000
43.290336;23.659212;-5.064928;-2.896614;0.000000;2.000000
43.409216;23.540332;-5.064928;-2.896614;0.000000;2.000000
43.542127;23.421452;-5.124368;-2.944197;0.000000;2.000000
43.720447;23.243132;-5.124368;-2.944197;0.000000;2.000000
43.853359;23.124252;-5.183808;-2.944197;0.000000;2.000000
44.031679;22.945932;-5.183808;-2.944197;0.000000;2.000000
44.164591;22.827052;-5.243248;-2.896614;0.000000;2.000000
44.283471;22.708172;-5.243248;-2.896614;0.000000;2.000000
44.416383;22.589292;-5.302688;-2.944197;0.000000;2.000000
44.594703;22.410972;-5.302688;-2.944197;0.000000;2.000000
44.727615;22.292092;-5.362128;-2.944197;0.000000;2.000000
44.905935;22.113772;-5.362128;-2.944197;0.000000;2.000000
45.038847;21.994892;-5.421568;-2.944197;0.000000;2.000000
45.217167;21.816572;-5.421568;-2.944197;0.000000;2.000000
45.350079;21.697692;-5.481008;-2.944197;0.000000;2.000000
45.528399;21.519372;-5.481008;-2.944197;0.000000;2.000000
45.661311;21.400492;-5.540448;-2.944197;0.000000;2.000000
45.839631;21.222172;-5.540448;3.141593;0.000000;2.000000
45.899071;21.162732;-5.540448;-2.819842;0.000000;2.000000
46.031982;21.043852;-5.599888;-2.944197;0.000000;2.000000
46.210302;20.865532;-5.599888;3.141593;0.000000;2.000000
46.269742;20.806092;-5.599888;-2.819842;0.000000;2.000000
46.402654;20.687212;-5.659328;-2.944197;0.000000;2.000000
46.580974;20.508892;-5.659328;3.141593;0.000000;2.000000
46.640414;20.449452;-5.659328;-2.819842;0.000000;2.000000
46.773326;20.330572;-5.718768;-2.944197;0.000000;2.000000
46.951646;20.152252;-5.718768;3.141593;0.000000;2.000000
47.070526;20.033372;-5.718768;-2.896614;0.000000;2.000000
47.203438;19.914492;-5.778208;-2.944197;0.000000;2.000000
47.381758;19.736172;-5.778208;3.141593;0.000000;2.000000
47.441198;19.676732;-5.778208;-2.819842;0.000000;2.000000
47.574110;19.557852;-5.837648;-2.944197;0.000000;2.000000
47.752430;19.379532;-5.837648;3.141593;0.000000;2.000000
47.871310;19.260652;-5.837648;-2.896614;0.000000;2.000000
48.004222;19.141772;-5.897088;-2.944197;0.000000;2.000000
48.182542;18.963452;-5.897088;3.141593;0.000000;2.000000
48.241982;18.904012;-5.897088;-2.819842;0.000000;2.000000
48.374894;18.785132;-5.956528;-2.944197;0.000000;2.000000
48.553214;18.606812;-5.956528;3.141593;0.000000;2.000000
48.672094;18.487932;-5.956528;-2.896614;0.000000;2.000000
48.805006;18.369052;-6.015968;-2.944197;0.000000;2.000000
48.983326;18.190732;-6.015968;3.141593;0.000000;2.000000
49.042766;18.131292;-6.015968;-2.819842;0.000000;2.000000
49.175678;18.012412;-6.075408;-2.944197;0.000000;2.000000
49.353998;17.834092;-6.075408;3.141593;0.000000;2.000000
49.413438;17.774652;-6.075408;-2.819842;0.000000;2.000000
49.546349;17.655772;-6.134848;-2.944197;0.000000;2.000000
49.724669;17.477452;-6.134848;3.141593;0.000000;2.000000
49.843549;17.358572;-6.134848;-2.896614;0.000000;2.000000
49.976461;17.239692;-6.194288;-2.944197;0.000000;2.000000
50.154781;17.061372;-6.194288;3.141593;0.000000;2.000000
50.214221;17.001932;-6.194288;-2.819842;0.000000;2.000000
50.347133;16.883052;-6.253728;-2.944197;0.000000;2.000000
50.525453;16.704732;-6.253728;3.141593;0.000000;2.000000
50.584893;16.645292;-6.253728;-2.819842;0.000000;2.000000
50.717805;16.526412;-6.313168;-2.944197;0.000000;2.000000
50.896125;16.348092;-6.313168;3.141593;0.000000;2.000000
50.955565;16.288652;-6.313168;-2.819842;0.000000;2.000000
51.088477;16.169772;-6.372608;-2.944197;0.000000;2.000000
51.266797;15.991452;-6.372608;3.141593;0.000000;2.000000
51.326237;15.932012;-6.372608;-2.819842;0.000000;2.000000
51.459149;15.813132;-6.432048;-2.944197;0.000000;2.000000
51.637469;15.634812;-6.432048;3.141593;0.000000;2.000000
51.696909;15.575372;-6.432048;-2.819842;0.000000;2.000000
51.829821;15.456492;-6.491488;-2.944197;0.000000;2.000000
52.008141;15.278172;-6.491488;-2.944197;0.000000;2.000000
52.141053;15.159292;-6.550928;-2.944197;0.000000;2.000000
52.319373;14.980972;-6.550928;3.141593;0.000000;2.000000
52.378813;14.921532;-6.550928;-2.819842;0.000000;2.000000
52.511724;14.802652;-6.610368;-2.944197;0.000000;2.000000
52.690044;14.624332;-6.610368;3.141593;0.000000;2.000000
52.749484;14.564892;-6.610368;-2.819842;0.000000;2.000000
52.882396;14.446012;-6.669808;-2.944197;0.000000;2.000000
53.060716;14.267692;-6.669808;3.141593;0.000000;2.000000
53.120156;14.208252;-6.669808;-2.819842;0.000000;2.000000
53.253068;14.089372;-6.729248;-2.944197;0.000000;2.000000
53.431388;13.911052;-6.729248;3.141593;0.000000;2.000000
53.490828;13.851612;-6.729248;-2.819842;0.000000;2.000000
53.623740;13.732732;-6.788688;-2.944197;0.000000;2.000000
53.802060;13.554412;-6.788688;-2.944197;0.000000;2.000000
53.934972;13.435532;-6.848128;-2.944197;0.000000;2.000000
54.113292;13.257212;-6.848128;3.141593;0.000000;2.000000
54.172732;13.197772;-6.848128;-2.819842;0.000000;2.000000
54.305644;13.078892;-6.907568;-2.944197;0.000000;2.000000
54.483964;12.900572;-6.907568;3.141593;0.000000;2.000000
54.543404;12.841132;-6.907568;-2.819842;0.000000;2.000000
54.676316;12.722252;-6.967008;-2.944197;0.000000;2.000000
54.854636;12.543932;-6.967008;-2.944197;0.000000;2.000000
54.987548;12.425052;-7.026448;-2.944197;0.000000;2.000000
55.165868;12.246732;-7.026448;3.141593;0.000000;2.000000
55.225308;12.187292;-7.026448;-2.819842;0.000000;2.000000
55.358220;12.068412;-7.085888;-2.944197;0.000000;2.000000
55.536540;11.890092;-7.085888;-2.944197;0.000000;2.000000
55.669451;11.771212;-7.145328;-2.944197;0.000000;2.000000
55.847771;11.592892;-7.145328;3.141593;0.000000;2.000000
55.907211;11.533452;-7.145328;-2.819842;0.000000;2.000000
56.040123;11.414572;-7.204768;-2.944197;0.000000;2.000000
56.218443;11.236252;-7.204768;-2.944197;0.000000;2.000000
