s_m;x_m;y_m;psi_rad;kappa_m;v_mps
11.261590;7.260909;9.150000;0.912908;0.000000;2.000000
11.324778;7.301818;9.200000;0.912908;0.000000;2.000000
11.386603;7.338182;9.250000;0.942000;0.000000;2.000000
11.449791;7.374545;9.300000;0.912908;0.000000;2.000000
11.514394;7.415455;9.350000;0.885067;0.000000;2.000000
11.578997;7.456364;9.400000;0.885067;0.000000;2.000000
11.645063;7.497273;9.450000;0.858439;0.000000;2.000000
11.712636;7.542727;9.500000;0.832981;0.000000;2.000000
11.778702;7.588182;9.550000;0.858439;0.000000;2.000000
11.843305;7.629091;9.600000;0.885067;0.000000;2.000000
11.907908;7.670000;9.650000;0.885067;0.000000;2.000000
11.972511;7.710909;9.700000;0.885067;0.000000;2.000000
12.038577;7.751818;9.750000;0.858439;0.000000;2.000000
12.104642;7.797273;9.800000;0.858439;0.000000;2.000000
12.169245;7.838182;9.850000;0.885067;0.000000;2.000000
12.233848;7.879091;9.900000;0.885067;0.000000;2.000000
12.298451;7.920000;9.950000;0.885067;0.000000;2.000000
12.363054;7.960909;10.000000;0.885067;0.000000;2.000000
12.426243;8.001818;10.050000;0.912908;0.000000;2.000000
12.489431;8.038182;10.100000;0.912908;0.000000;2.000000
12.554034;8.079091;10.150000;0.885067;0.000000;2.000000
12.618637;8.120000;10.200000;0.885067;0.000000;2.000000
12.681826;8.160909;10.250000;0.912908;0.000000;2.000000
12.742342;8.197273;10.300000;0.972377;0.000000;2.000000
12.802858;8.229091;10.350000;0.972377;0.000000;2.000000
12.864683;8.265455;10.400000;0.942000;0.000000;2.000000
12.926507;8.301818;10.450000;0.942000;0.000000;2.000000
12.987023;8.338182;10.500000;0.972377;0.000000;2.000000
13.046289;8.370000;10.550000;1.004067;0.000000;2.000000
13.106805;8.401818;10.600000;0.972377;0.000000;2.000000
13.167321;8.438182;10.650000;0.972377;0.000000;2.000000
13.226586;8.470000;10.700000;1.004067;0.000000;2.000000
13.285852;8.501818;10.750000;1.004067;0.000000;2.000000
13.346368;8.533636;10.800000;0.972377;0.000000;2.000000
13.408193;8.570000;10.850000;0.942000;0.000000;2.000000
13.470018;8.606364;10.900000;0.942000;0.000000;2.000000
13.531843;8.642727;10.950000;0.942000;0.000000;2.000000
13.592359;8.679091;11.000000;0.972377;0.000000;2.000000
13.652875;8.710909;11.050000;0.972377;0.000000;2.000000
