s_m;x_m;y_m;psi_rad;kappa_m;v_mps
26.418638;23.589561;9.369483;1.249046;0.000000;2.000000
26.548240;23.647521;9.485403;1.325818;0.000000;2.000000
26.664160;23.647521;9.601323;1.325818;0.000000;2.000000
26.793763;23.705481;9.717243;1.373401;0.000000;2.000000
26.967643;23.705481;9.891123;1.570796;0.000000;2.000000
27.025603;23.705481;9.949083;1.570796;0.000000;2.000000
27.199483;23.705481;10.122963;1.570796;0.000000;2.000000
27.373363;23.705481;10.296843;1.570796;0.000000;2.000000
27.547243;23.705481;10.470723;1.768192;0.000000;2.000000
27.676845;23.647521;10.586643;1.768192;0.000000;2.000000
27.850725;23.647521;10.760523;1.570796;0.000000;2.000000
28.024605;23.647521;10.934403;1.768192;0.000000;2.000000
28.154208;23.589561;11.050323;1.815775;0.000000;2.000000
28.270128;23.589561;11.166243;1.815775;0.000000;2.000000
28.399730;23.531601;11.282163;1.815775;0.000000;2.000000
28.515650;23.531601;11.398083;1.815775;0.000000;2.000000
28.645253;23.473641;11.514003;2.034444;0.000000;2.000000
28.774855;23.415681;11.629923;1.815775;0.000000;2.000000
28.890775;23.415681;11.745843;1.815775;0.000000;2.000000
29.020378;23.357721;11.861763;1.815775;0.000000;2.000000
29.136298;23.357721;11.977683;1.815775;0.000000;2.000000
29.265900;23.299761;12.093603;2.034444;0.000000;2.000000
29.395503;23.241801;12.209523;1.815775;0.000000;2.000000
29.511423;23.241801;12.325443;1.815775;0.000000;2.000000
29.641025;23.183841;12.441363;1.815775;0.000000;2.000000
29.756945;23.183841;12.557283;1.815775;0.000000;2.000000
29.886548;23.125881;12.673203;2.034444;0.000000;2.000000
30.016150;23.067921;12.789123;1.815775;0.000000;2.000000
30.132070;23.067921;12.905043;1.815775;0.000000;2.000000
30.261673;23.009961;13.020963;1.815775;0.000000;2.000000
30.377593;23.009961;13.136883;1.815775;0.000000;2.000000
30.507195;22.952001;13.252803;2.034444;0.000000;2.000000
30.636798;22.894041;13.368723;1.768192;0.000000;2.000000
30.810678;22.894041;13.542603;1.768192;0.000000;2.000000
30.940280;22.836081;13.658523;2.034444;0.000000;2.000000
31.069883;22.778121;13.774443;1.768192;0.000000;2.000000
31.243763;22.778121;13.948323;1.768192;0.000000;2.000000
31.373365;22.720161;14.064243;2.034444;0.000000;2.000000
31.502968;22.662201;14.180163;1.815775;0.000000;2.000000
31.618888;22.662201;14.296083;1.815775;0.000000;2.000000
31.748490;22.604241;14.412003;1.815775;0.000000;2.000000
31.864410;22.604241;14.527923;1.815775;0.000000;2.000000
31.994013;22.546281;14.643843;2.034444;0.000000;2.000000
32.123615;22.488321;14.759763;1.768192;0.000000;2.000000
32.297495;22.488321;14.933643;1.768192;0.000000;2.000000
32.427098;22.430361;15.049563;2.034444;0.000000;2.000000
32.556700;22.372401;15.165483;1.768192;0.000000;2.000000
32.730580;22.372401;15.339363;1.768192;0.000000;2.000000
32.860183;22.314441;15.455283;2.034444;0.000000;2.000000
32.989785;22.256481;15.571203;1.768192;0.000000;2.000000
33.163665;22.256481;15.745083;1.768192;0.000000;2.000000
33.293268;22.198521;15.861003;2.034444;0.000000;2.000000
33.422870;22.140561;15.976923;1.768192;0.000000;2.000000
33.596750;22.140561;16.150803;1.768192;0.000000;2.000000
33.726353;22.082601;16.266723;2.034444;0.000000;2.000000
33.855955;22.024641;16.382643;1.768192;0.000000;2.000000
34.029835;22.024641;16.556523;1.768192;0.000000;2.000000
34.159438;21.966681;16.672443;2.034444;0.000000;2.000000
34.289040;21.908721;16.788363;1.815775;0.000000;2.000000
34.404960;21.908721;16.904283;1.815775;0.000000;2.000000
34.534563;21.850761;17.020203;1.815775;0.000000;2.000000
34.650483;21.850761;17.136123;1.815775;0.000000;2.000000
34.780085;21.792801;17.252043;2.034444;0.000000;2.000000
34.909688;21.734841;17.367963;1.815775;0.000000;2.000000
35.025608;21.734841;17.483883;1.815775;0.000000;2.000000
35.155210;21.676881;17.599803;2.034444;0.000000;2.000000
35.284813;21.618921;17.715723;1.815775;0.000000;2.000000
35.400733;21.618921;17.831643;1.815775;0.000000;2.000000
35.530335;21.560961;17.947563;1.815775;0.000000;2.000000
35.646255;21.560961;18.063483;1.815775;0.000000;2.000000
35.775858;21.503001;18.179403;2.034444;0.000000;2.000000
35.905460;21.445041;18.295323;1.815775;0.000000;2.000000
36.021380;21.445041;18.411243;1.815775;0.000000;2.000000
36.150983;21.387081;18.527163;1.815775;0.000000;2.000000
36.266903;21.387081;18.643083;1.815775;0.000000;2.000000
36.396505;21.329121;18.759003;2.034444;0.000000;2.000000
36.526108;21.271161;18.874923;1.815775;0.000000;2.000000
36.642028;21.271161;18.990843;1.815775;0.000000;2.000000
36.771630;21.213201;19.106763;1.815775;0.000000;2.000000
36.887550;21.213201;19.222683;1.815775;0.000000;2.000000
37.017153;21.155241;19.338603;2.034444;0.000000;2.000000
37.146755;21.097281;19.454523;1.815775;0.000000;2.000000
37.262675;21.097281;19.570443;1.815775;0.000000;2.000000
37.392278;21.039321;19.686363;1.815775;0.000000;2.000000
37.508198;21.039321;19.802283;1.815775;0.000000;2.000000
37.637800;20.981361;19.918203;1.815775;0.000000;2.000000
37.753720;20.981361;20.034123;1.815775;0.000000;2.000000
37.883323;20.923401;20.150043;2.034444;0.000000;2.000000
38.012925;20.865441;20.265963;1.768192;0.000000;2.000000
38.186805;20.865441;20.439843;1.768192;0.000000;2.000000
38.316408;20.807481;20.555763;2.034444;0.000000;2.000000
38.446010;20.749521;20.671683;1.768192;0.000000;2.000000
38.619890;20.749521;20.845563;1.768192;0.000000;2.000000
38.749493;20.691561;20.961483;2.034444;0.000000;2.000000
38.879095;20.633601;21.077403;1.768192;0.000000;2.000000
39.052975;20.633601;21.251283;1.768192;0.000000;2.000000
39.182578;20.575641;21.367203;2.034444;0.000000;2.000000
39.312180;20.517681;21.483123;1.815775;0.000000;2.000000
39.428100;20.517681;21.599043;1.815775;0.000000;2.000000
39.557703;20.459721;21.714963;2.034444;0.000000;2.000000
39.687305;20.401761;21.830883;1.815775;0.000000;2.000000
39.803225;20.401761;21.946803;1.815775;0.000000;2.000000
39.932828;20.343801;22.062723;2.034444;0.000000;2.000000
40.062430;20.285841;22.178643;2.034444;0.000000;2.000000
40.192033;20.227881;22.294563;2.034444;0.000000;2.000000
40.321635;20.169921;22.410483;2.034444;0.000000;2.000000
40.451238;20.111961;22.526403;2.034444;0.000000;2.000000
40.580840;20.054001;22.642323;2.034444;0.000000;2.000000
40.710443;19.996041;22.758243;2.034444;0.000000;2.000000
40.840045;19.938081;22.874163;2.034444;0.000000;2.000000
40.969648;19.880121;22.990083;2.034444;0.000000;2.000000
41.099250;19.822161;23.106003;2.034444;0.000000;2.000000
41.228853;19.764201;23.221923;2.214297;0.000000;2.000000
41.392789;19.648281;23.337843;2.214297;0.000000;2.000000
41.522391;19.590321;23.453763;2.214297;0.000000;2.000000
41.686327;19.474401;23.569683;2.356194;0.000000;2.000000
41.850262;19.358481;23.685603;2.214297;0.000000;2.000000
41.979865;19.300521;23.801523;2.214297;0.000000;2.000000
42.143800;19.184601;23.917443;2.356194;0.000000;2.000000
42.307736;19.068681;24.033363;2.356194;0.000000;2.000000
42.471672;18.952761;24.149283;2.356194;0.000000;2.000000
42.635607;18.836841;24.265203;2.498092;0.000000;2.000000
42.765210;18.720921;24.323163;2.498092;0.000000;2.000000
42.929146;18.605001;24.439083;2.498092;0.000000;2.000000
43.058748;18.489081;24.497043;2.498092;0.000000;2.000000
43.222684;18.373161;24.612963;2.498092;0.000000;2.000000
43.352286;18.257241;24.670923;2.677945;0.000000;2.000000
43.481889;18.141321;24.728883;2.677945;0.000000;2.000000
43.611491;18.025401;24.786843;2.677945;0.000000;2.000000
43.741094;17.909481;24.844803;2.677945;0.000000;2.000000
43.870696;17.793561;24.902763;2.677945;0.000000;2.000000
44.000299;17.677641;24.960723;2.677945;0.000000;2.000000
44.129901;17.561721;25.018683;2.677945;0.000000;2.000000
44.259504;17.445801;25.076643;2.896614;0.000000;2.000000
44.375424;17.329881;25.076643;2.896614;0.000000;2.000000
44.505026;17.213961;25.134603;2.677945;0.000000;2.000000
44.634629;17.098041;25.192563;2.677945;0.000000;2.000000
44.764231;16.982121;25.250523;2.944197;0.000000;2.000000
44.938111;16.808241;25.250523;3.141593;0.000000;2.000000
44.996071;16.750281;25.250523;2.819842;0.000000;2.000000
45.125674;16.634361;25.308483;2.896614;0.000000;2.000000
45.241594;16.518441;25.308483;2.896614;0.000000;2.000000
45.371196;16.402521;25.366443;2.944197;0.000000;2.000000
45.545076;16.228641;25.366443;3.141593;0.000000;2.000000
45.718956;16.054761;25.366443;2.944197;0.000000;2.000000
45.848559;15.938841;25.424403;2.896614;0.000000;2.000000
45.964479;15.822921;25.424403;2.896614;0.000000;2.000000
46.094081;15.707001;25.482363;2.944197;0.000000;2.000000
46.267961;15.533121;25.482363;3.141593;0.000000;2.000000
46.441841;15.359241;25.482363;3.141593;0.000000;2.000000
46.615721;15.185361;25.482363;3.141593;0.000000;2.000000
46.673681;15.127401;25.482363;2.819842;0.000000;2.000000
46.803284;15.011481;25.540323;2.944197;0.000000;2.000000
46.977164;14.837601;25.540323;3.141593;0.000000;2.000000
47.151044;14.663721;25.540323;3.141593;0.000000;2.000000
47.324924;14.489841;25.540323;3.141593;0.000000;2.000000
47.498804;14.315961;25.540323;3.141593;0.000000;2.000000
47.672684;14.142081;25.540323;3.141593;0.000000;2.000000
47.846564;13.968201;25.540323;3.141593;0.000000;2.000000
48.020444;13.794321;25.540323;-2.944197;0.000000;2.000000
48.150046;13.678401;25.482363;-2.944197;0.000000;2.000000
48.323926;13.504521;25.482363;3.141593;0.000000;2.000000
48.497806;13.330641;25.482363;3.141593;0.000000;2.000000
48.671686;13.156761;25.482363;3.141593;0.000000;2.000000
48.845566;12.982881;25.482363;3.141593;0.000000;2.000000
49.019446;12.809001;25.482363;3.141593;0.000000;2.000000
49.193326;12.635121;25.482363;3.141593;0.000000;2.000000
49.367206;12.461241;25.482363;3.141593;0.000000;2.000000
49.541086;12.287361;25.482363;3.141593;0.000000;2.000000
49.599046;12.229401;25.482363;-2.819842;0.000000;2.000000
49.728649;12.113481;25.424403;-2.944197;0.000000;2.000000
49.902529;11.939601;25.424403;3.141593;0.000000;2.000000
50.076409;11.765721;25.424403;3.141593;0.000000;2.000000
50.250289;11.591841;25.424403;3.141593;0.000000;2.000000
50.424169;11.417961;25.424403;3.141593;0.000000;2.000000
50.598049;11.244081;25.424403;3.141593;0.000000;2.000000
50.771929;11.070201;25.424403;3.141593;0.000000;2.000000
50.945809;10.896321;25.424403;3.141593;0.000000;2.000000
51.119689;10.722441;25.424403;3.141593;0.000000;2.000000
51.293569;10.548561;25.424403;3.141593;0.000000;2.000000
51.467449;10.374681;25.424403;3.141593;0.000000;2.000000
51.641329;10.200801;25.424403;3.141593;0.000000;2.000000
51.757249;10.084881;25.424403;-2.896614;0.000000;2.000000
51.886851;9.968961;25.366443;-2.944197;0.000000;2.000000
52.060731;9.795081;25.366443;3.141593;0.000000;2.000000
52.234611;9.621201;25.366443;3.141593;0.000000;2.000000
52.408491;9.447321;25.366443;3.141593;0.000000;2.000000
52.582371;9.273441;25.366443;3.141593;0.000000;2.000000
52.756251;9.099561;25.366443;3.141593;0.000000;2.000000
52.930131;8.925681;25.366443;3.141593;0.000000;2.000000
53.104011;8.751801;25.366443;3.141593;0.000000;2.000000
53.277891;8.577921;25.366443;3.141593;0.000000;2.000000
53.451771;8.404041;25.366443;3.141593;0.000000;2.000000
53.625651;8.230161;25.366443;3.141593;0.000000;2.000000
53.799531;8.056281;25.366443;3.141593;0.000000;2.000000
53.973411;7.882401;25.366443;3.141593;0.000000;2.000000
54.147291;7.708521;25.366443;3.141593;0.000000;2.000000
54.321171;7.534641;25.366443;3.141593;0.000000;2.000000
54.495051;7.360761;25.366443;3.141593;0.000000;2.000000
54.610971;7.244841;25.366443;-2.896614;0.000000;2.000000
54.740574;7.128921;25.308483;-2.944197;0.000000;2.000000
54.914454;6.955041;25.308483;3.141593;0.000000;2.000000
55.088334;6.781161;25.308483;3.141593;0.000000;2.000000
55.262214;6.607281;25.308483;3.141593;0.000000;2.000000
55.436094;6.433401;25.308483;3.141593;0.000000;2.000000
55.609974;6.259521;25.308483;3.141593;0.000000;2.000000
55.783854;6.085641;25.308483;3.141593;0.000000;2.000000
55.957734;5.911761;25.308483;3.141593;0.000000;2.000000
56.131614;5.737881;25.308483;3.141593;0.000000;2.000000
56.305494;5.564001;25.308483;3.141593;0.000000;2.000000
56.479374;5.390121;25.308483;3.141593;0.000000;2.000000
56.653254;5.216241;25.308483;3.141593;0.000000;2.000000
56.827134;5.042361;25.308483;3.141593;0.000000;2.000000
57.001014;4.868481;25.308483;3.141593;0.000000;2.000000
57.116934;4.752561;25.308483;-2.896614;0.000000;2.000000
57.246536;4.636641;25.250523;-2.944197;0.000000;2.000000
57.420416;4.462761;25.250523;3.141593;0.000000;2.000000
57.594296;4.288881;25.250523;3.141593;0.000000;2.000000
57.768176;4.115001;25.250523;3.141593;0.000000;2.000000
57.942056;3.941121;25.250523;3.141593;0.000000;2.000000
58.115936;3.767241;25.250523;3.141593;0.000000;2.000000
58.289816;3.593361;25.250523;3.141593;0.000000;2.000000
58.463696;3.419481;25.250523;3.141593;0.000000;2.000000
58.637576;3.245601;25.250523;3.141593;0.000000;2.000000
58.811456;3.071721;25.250523;3.141593;0.000000;2.000000
58.985336;2.897841;25.250523;3.141593;0.000000;2.000000
59.159216;2.723961;25.250523;3.141593;0.000000;2.000000
59.333096;2.550081;25.250523;3.141593;0.000000;2.000000
59.449016;2.434161;25.250523;-2.896614;0.000000;2.000000
59.578619;2.318241;25.192563;-2.944197;0.000000;2.000000
59.752499;2.144361;25.192563;3.141593;0.000000;2.000000
59.926379;1.970481;25.192563;3.141593;0.000000;2.000000
60.100259;1.796601;25.192563;3.141593;0.000000;2.000000
60.274139;1.622721;25.192563;3.141593;0.000000;2.000000
60.448019;1.448841;25.192563;3.141593;0.000000;2.000000
60.621899;1.274961;25.192563;3.141593;0.000000;2.000000
60.795779;1.101081;25.192563;3.141593;0.000000;2.000000
60.969659;0.927201;25.192563;3.141593;0.000000;2.000000
61.143539;0.753321;25.192563;3.141593;0.000000;2.000000
61.317419;0.579441;25.192563;3.141593;0.000000;2.000000
61.491299;0.405561;25.192563;3.141593;0.000000;2.000000
61.665179;0.231681;25.192563;3.141593;0.000000;2.000000
61.839059;0.057801;25.192563;-2.944197;0.000000;2.000000
61.968661;-0.058119;25.134603;-2.944197;0.000000;2.000000
62.142541;-0.231999;25.134603;3.141593;0.000000;2.000000
62.316421;-0.405879;25.134603;3.141593;0.000000;2.000000
