s_m;x_m;y_m;psi_rad;kappa_m;v_mps
28.165781;24.893460;-12.470793;-0.463648;0.000000;2.000000
28.277585;24.993460;-12.520793;-0.463648;0.000000;2.000000
28.389388;25.093460;-12.570793;-0.244979;0.000000;2.000000
28.489388;25.193460;-12.570793;-0.244979;0.000000;2.000000
28.601191;25.293460;-12.620793;-0.643501;0.000000;2.000000
28.742613;25.393460;-12.720793;-0.643501;0.000000;2.000000
28.854416;25.493460;-12.770793;-0.463648;0.000000;2.000000
28.966219;25.593460;-12.820793;-0.463648;0.000000;2.000000
29.078023;25.693460;-12.870793;-0.463648;0.000000;2.000000
29.189826;25.793460;-12.920793;-0.463648;0.000000;2.000000
29.301630;25.893460;-12.970793;-0.463648;0.000000;2.000000
29.413433;25.993460;-13.020793;-0.463648;0.000000;2.000000
29.525236;26.093460;-13.070793;-0.463648;0.000000;2.000000
29.637040;26.193460;-13.120793;-0.463648;0.000000;2.000000
29.748843;26.293460;-13.170793;-0.463648;0.000000;2.000000
29.860647;26.393460;-13.220793;-0.643501;0.000000;2.000000
30.002068;26.493460;-13.320793;-0.643501;0.000000;2.000000
30.113871;26.593460;-13.370793;-0.463648;0.000000;2.000000
30.225675;26.693460;-13.420793;-0.463648;0.000000;2.000000
30.337478;26.793460;-13.470793;-0.463648;0.000000;2.000000
30.449282;26.893460;-13.520793;-0.463648;0.000000;2.000000
30.561085;26.993460;-13.570793;-0.463648;0.000000;2.000000
30.672888;27.093460;-13.620793;-0.463648;0.000000;2.000000
30.784692;27.193460;-13.670793;-0.463648;0.000000;2.000000
30.896495;27.293460;-13.720793;-0.463648;0.000000;2.000000
31.008299;27.393460;-13.770793;-0.643501;0.000000;2.000000
31.149720;27.493460;-13.870793;-0.643501;0.000000;2.000000
31.261523;27.593460;-13.920793;-0.244979;0.000000;2.000000
31.361523;27.693460;-13.920793;-0.463648;0.000000;2.000000
31.502945;27.793460;-14.020793;-0.643501;0.000000;2.000000
31.614748;27.893460;-14.070793;-0.244979;0.000000;2.000000
31.714748;27.993460;-14.070793;-0.463648;0.000000;2.000000
31.856169;28.093460;-14.170793;-0.463648;0.000000;2.000000
31.956169;28.193460;-14.170793;-0.463648;0.000000;2.000000
32.097591;28.293460;-14.270793;-0.643501;0.000000;2.000000
32.209394;28.393460;-14.320793;-0.463648;0.000000;2.000000
32.321198;28.493460;-14.370793;-0.463648;0.000000;2.000000
32.433001;28.593460;-14.420793;-0.463648;0.000000;2.000000
32.544804;28.693460;-14.470793;-0.463648;0.000000;2.000000
32.656608;28.793460;-14.520793;-0.463648;0.000000;2.000000
32.768411;28.893460;-14.570793;-0.463648;0.000000;2.000000
32.880215;28.993460;-14.620793;-0.463648;0.000000;2.000000
32.992018;29.093460;-14.670793;-0.463648;0.000000;2.000000
33.103821;29.193460;-14.720793;-0.463648;0.000000;2.000000
33.215625;29.293460;-14.770793;-0.463648;0.000000;2.000000
33.327428;29.393460;-14.820793;-0.463648;0.000000;2.000000
33.439232;29.493460;-14.870793;-0.643501;0.000000;2.000000
33.580653;29.593460;-14.970793;-0.643501;0.000000;2.000000
33.692456;29.693460;-15.020793;-0.463648;0.000000;2.000000
33.804260;29.793460;-15.070793;-0.463648;0.000000;2.000000
33.916063;29.893460;-15.120793;-0.463648;0.000000;2.000000
34.027867;29.993460;-15.170793;-0.463648;0.000000;2.000000
34.139670;30.093460;-15.220793;-0.463648;0.000000;2.000000
34.251473;30.193460;-15.270793;-0.463648;0.000000;2.000000
