s_m;x_m;y_m;psi_rad;kappa_m;v_mps
31.871458;24.466898;-0.593241;1.815775;0.000000;2.000000
31.957358;24.466898;-0.507341;1.815775;0.000000;2.000000
32.053397;24.423948;-0.421441;2.034444;0.000000;2.000000
32.149436;24.380998;-0.335541;1.815775;0.000000;2.000000
32.235336;24.380998;-0.249641;1.815775;0.000000;2.000000
32.331375;24.338048;-0.163741;2.034444;0.000000;2.000000
32.427414;24.295098;-0.077841;1.815775;0.000000;2.000000
32.513314;24.295098;0.008059;1.815775;0.000000;2.000000
32.609353;24.252148;0.093959;2.034444;0.000000;2.000000
32.705392;24.209198;0.179859;1.815775;0.000000;2.000000
32.791292;24.209198;0.265759;1.815775;0.000000;2.000000
32.887331;24.166248;0.351659;2.034444;0.000000;2.000000
32.983370;24.123298;0.437559;2.034444;0.000000;2.000000
33.079410;24.080348;0.523459;1.815775;0.000000;2.000000
33.165310;24.080348;0.609359;1.815775;0.000000;2.000000
33.261349;24.037398;0.695259;2.034444;0.000000;2.000000
33.357388;23.994448;0.781159;1.815775;0.000000;2.000000
33.443288;23.994448;0.867059;1.815775;0.000000;2.000000
33.539327;23.951498;0.952959;2.034444;0.000000;2.000000
33.635366;23.908548;1.038859;2.034444;0.000000;2.000000
33.731405;23.865598;1.124759;1.815775;0.000000;2.000000
33.817305;23.865598;1.210659;1.815775;0.000000;2.000000
33.913344;23.822648;1.296559;2.034444;0.000000;2.000000
34.009383;23.779698;1.382459;1.815775;0.000000;2.000000
34.095283;23.779698;1.468359;1.815775;0.000000;2.000000
34.191323;23.736748;1.554259;2.034444;0.000000;2.000000
34.287362;23.693798;1.640159;2.034444;0.000000;2.000000
34.383401;23.650848;1.726059;1.815775;0.000000;2.000000
34.469301;23.650848;1.811959;1.815775;0.000000;2.000000
34.565340;23.607898;1.897859;2.034444;0.000000;2.000000
34.661379;23.564948;1.983759;1.815775;0.000000;2.000000
34.747279;23.564948;2.069659;1.815775;0.000000;2.000000
