s_m;x_m;y_m;psi_rad;kappa_m;v_mps
66.609069;10.265276;31.179158;-2.553590;0.000000;2.000000
66.777713;10.114436;31.103738;-2.498092;0.000000;2.000000
66.991033;9.963596;30.952898;-2.356194;0.000000;2.000000
67.204353;9.812756;30.802058;-2.356194;0.000000;2.000000
67.417673;9.661916;30.651218;-2.356194;0.000000;2.000000
67.524333;9.586496;30.575798;-2.158799;0.000000;2.000000
67.692977;9.511076;30.424958;-2.034444;0.000000;2.000000
67.861621;9.435656;30.274118;-2.034444;0.000000;2.000000
68.030266;9.360236;30.123278;-2.034444;0.000000;2.000000
68.198910;9.284816;29.972438;-2.034444;0.000000;2.000000
68.367554;9.209396;29.821598;-2.034444;0.000000;2.000000
68.536198;9.133976;29.670758;-2.034444;0.000000;2.000000
68.704843;9.058556;29.519918;-2.034444;0.000000;2.000000
68.873487;8.983136;29.369078;-2.034444;0.000000;2.000000
69.042131;8.907716;29.218238;-1.768192;0.000000;2.000000
69.268391;8.907716;28.991978;-1.768192;0.000000;2.000000
69.437035;8.832296;28.841138;-2.034444;0.000000;2.000000
69.605680;8.756876;28.690298;-2.034444;0.000000;2.000000
69.774324;8.681456;28.539458;-2.034444;0.000000;2.000000
69.942968;8.606036;28.388618;-1.815775;0.000000;2.000000
70.093808;8.606036;28.237778;-1.815775;0.000000;2.000000
70.262452;8.530616;28.086938;-2.034444;0.000000;2.000000
70.431097;8.455196;27.936098;-2.034444;0.000000;2.000000
70.599741;8.379776;27.785258;-1.815775;0.000000;2.000000
70.750581;8.379776;27.634418;-1.815775;0.000000;2.000000
70.919225;8.304356;27.483578;-2.214297;0.000000;2.000000
71.132545;8.153516;27.332738;-2.214297;0.000000;2.000000
71.301189;8.078096;27.181898;-2.034444;0.000000;2.000000
71.469834;8.002676;27.031058;-2.214297;0.000000;2.000000
71.683154;7.851836;26.880218;-2.356194;0.000000;2.000000
71.896474;7.700996;26.729378;-2.356194;0.000000;2.000000
72.109793;7.550156;26.578538;-2.498092;0.000000;2.000000
72.278438;7.399316;26.503118;-2.677945;0.000000;2.000000
72.447082;7.248476;26.427698;-2.677945;0.000000;2.000000
72.615726;7.097636;26.352278;-2.677945;0.000000;2.000000
72.784370;6.946796;26.276858;-2.677945;0.000000;2.000000
72.953015;6.795956;26.201438;-2.944197;0.000000;2.000000
73.179275;6.569696;26.201438;-2.944197;0.000000;2.000000
73.347919;6.418856;26.126018;-2.677945;0.000000;2.000000
73.516563;6.268016;26.050598;-2.677945;0.000000;2.000000
73.685207;6.117176;25.975178;-2.896614;0.000000;2.000000
73.836047;5.966336;25.975178;-2.896614;0.000000;2.000000
74.004692;5.815496;25.899758;-2.944197;0.000000;2.000000
74.230952;5.589236;25.899758;-2.944197;0.000000;2.000000
74.399596;5.438396;25.824338;-2.896614;0.000000;2.000000
74.550436;5.287556;25.824338;-2.896614;0.000000;2.000000
74.719080;5.136716;25.748918;-2.896614;0.000000;2.000000
74.869920;4.985876;25.748918;-2.896614;0.000000;2.000000
75.038564;4.835036;25.673498;-2.896614;0.000000;2.000000
75.189404;4.684196;25.673498;-2.896614;0.000000;2.000000
75.358049;4.533356;25.598078;-2.944197;0.000000;2.000000
75.584309;4.307096;25.598078;-2.944197;0.000000;2.000000
75.752953;4.156256;25.522658;-2.896614;0.000000;2.000000
75.903793;4.005416;25.522658;-2.896614;0.000000;2.000000
76.072437;3.854576;25.447238;-2.896614;0.000000;2.000000
76.223277;3.703736;25.447238;-2.896614;0.000000;2.000000
76.391921;3.552896;25.371818;-2.896614;0.000000;2.000000
76.542761;3.402056;25.371818;-2.896614;0.000000;2.000000
76.711406;3.251216;25.296398;-2.944197;0.000000;2.000000
76.937666;3.024956;25.296398;-2.944197;0.000000;2.000000
77.106310;2.874116;25.220978;-2.896614;0.000000;2.000000
77.257150;2.723276;25.220978;-2.896614;0.000000;2.000000
77.425794;2.572436;25.145558;-2.896614;0.000000;2.000000
77.576634;2.421596;25.145558;-2.896614;0.000000;2.000000
77.745278;2.270756;25.070138;-2.896614;0.000000;2.000000
77.896118;2.119916;25.070138;-2.896614;0.000000;2.000000
78.064763;1.969076;24.994718;-2.944197;0.000000;2.000000
78.291023;1.742816;24.994718;-2.944197;0.000000;2.000000
78.459667;1.591976;24.919298;-2.896614;0.000000;2.000000
78.610507;1.441136;24.919298;-2.896614;0.000000;2.000000
78.779151;1.290296;24.843878;-2.896614;0.000000;2.000000
78.929991;1.139456;24.843878;-2.896614;0.000000;2.000000
79.098635;0.988616;24.768458;-2.944197;0.000000;2.000000
79.324895;0.762356;24.768458;-2.944197;0.000000;2.000000
79.493540;0.611516;24.693038;-2.896614;0.000000;2.000000
79.644380;0.460676;24.693038;-2.896614;0.000000;2.000000
79.813024;0.309836;24.617618;-2.896614;0.000000;2.000000
79.963864;0.158996;24.617618;-2.896614;0.000000;2.000000
80.132508;0.008156;24.542198;-2.896614;0.000000;2.000000
