s_m;x_m;y_m;psi_rad;kappa_m;v_mps
40.185096;32.579865;-7.006331;-1.107149;0.000000;2.000000
40.330552;32.644915;-7.136431;-0.927295;0.000000;2.000000
40.514541;32.775015;-7.266531;-0.927295;0.000000;2.000000
40.659998;32.840065;-7.396631;-0.927295;0.000000;2.000000
40.843987;32.970165;-7.526731;-0.927295;0.000000;2.000000
40.989443;33.035215;-7.656831;-1.107149;0.000000;2.000000
41.134899;33.100265;-7.786931;-0.927295;0.000000;2.000000
41.318888;33.230365;-7.917031;-0.927295;0.000000;2.000000
41.464345;33.295415;-8.047131;-0.927295;0.000000;2.000000
41.648334;33.425515;-8.177231;-0.927295;0.000000;2.000000
41.793790;33.490565;-8.307331;-1.107149;0.000000;2.000000
41.939246;33.555615;-8.437431;-0.927295;0.000000;2.000000
42.123235;33.685715;-8.567531;-0.785398;0.000000;2.000000
42.215230;33.750765;-8.632581;-0.982794;0.000000;2.000000
42.360686;33.815815;-8.762681;-1.107149;0.000000;2.000000
42.506143;33.880865;-8.892781;-0.927295;0.000000;2.000000
42.690132;34.010965;-9.022881;-0.927295;0.000000;2.000000
42.835588;34.076015;-9.152981;-0.927295;0.000000;2.000000
43.019577;34.206115;-9.283081;-0.927295;0.000000;2.000000
43.165033;34.271165;-9.413181;-1.107149;0.000000;2.000000
43.310490;34.336215;-9.543281;-0.927295;0.000000;2.000000
43.494479;34.466315;-9.673381;-0.927295;0.000000;2.000000
43.639935;34.531365;-9.803481;-0.927295;0.000000;2.000000
43.823924;34.661465;-9.933581;-0.927295;0.000000;2.000000
43.969380;34.726515;-10.063681;-1.107149;0.000000;2.000000
44.114837;34.791565;-10.193781;-0.927295;0.000000;2.000000
44.298826;34.921665;-10.323881;-0.927295;0.000000;2.000000
44.444282;34.986715;-10.453981;-0.927295;0.000000;2.000000
44.628271;35.116815;-10.584081;-0.927295;0.000000;2.000000
44.773727;35.181865;-10.714181;-1.107149;0.000000;2.000000
44.919184;35.246915;-10.844281;-0.927295;0.000000;2.000000
45.103173;35.377015;-10.974381;-0.927295;0.000000;2.000000
45.248629;35.442065;-11.104481;-0.927295;0.000000;2.000000
45.432618;35.572165;-11.234581;-0.927295;0.000000;2.000000
45.578074;35.637215;-11.364681;-1.107149;0.000000;2.000000
45.723531;35.702265;-11.494781;-0.927295;0.000000;2.000000
45.907520;35.832365;-11.624881;-0.927295;0.000000;2.000000
46.052976;35.897415;-11.754981;-0.927295;0.000000;2.000000
46.236965;36.027515;-11.885081;-0.927295;0.000000;2.000000
46.382421;36.092565;-12.015181;-1.107149;0.000000;2.000000
46.527878;36.157615;-12.145281;-0.927295;0.000000;2.000000
46.711867;36.287715;-12.275381;-0.927295;0.000000;2.000000
46.857323;36.352765;-12.405481;-1.107149;0.000000;2.000000
47.002779;36.417815;-12.535581;-0.927295;0.000000;2.000000
47.186769;36.547915;-12.665681;-0.927295;0.000000;2.000000
47.332225;36.612965;-12.795781;-1.107149;0.000000;2.000000
47.477681;36.678015;-12.925881;-0.927295;0.000000;2.000000
47.661670;36.808115;-13.055981;-0.927295;0.000000;2.000000
47.807126;36.873165;-13.186081;-1.107149;0.000000;2.000000
