s_m;x_m;y_m;psi_rad;kappa_m;v_mps
32.218771;12.343939;-24.929904;0.927295;0.000000;2.000000
32.356713;12.441479;-24.832364;0.785398;0.000000;2.000000
32.494656;12.539019;-24.734824;0.785398;0.000000;2.000000
32.632598;12.636559;-24.637284;0.785398;0.000000;2.000000
32.770540;12.734099;-24.539744;0.785398;0.000000;2.000000
32.908483;12.831639;-24.442204;0.785398;0.000000;2.000000
33.046425;12.929179;-24.344664;0.927295;0.000000;2.000000
33.155478;12.977949;-24.247124;0.927295;0.000000;2.000000
33.293421;13.075489;-24.149584;0.785398;0.000000;2.000000
33.431363;13.173029;-24.052044;0.785398;0.000000;2.000000
33.569305;13.270569;-23.954504;0.785398;0.000000;2.000000
33.707248;13.368109;-23.856964;0.785398;0.000000;2.000000
33.845190;13.465649;-23.759424;0.785398;0.000000;2.000000
33.983133;13.563189;-23.661884;0.785398;0.000000;2.000000
34.121075;13.660729;-23.564344;0.785398;0.000000;2.000000
34.259017;13.758269;-23.466804;0.785398;0.000000;2.000000
34.396960;13.855809;-23.369264;0.927295;0.000000;2.000000
34.506013;13.904579;-23.271724;0.927295;0.000000;2.000000
34.643955;14.002119;-23.174184;0.785398;0.000000;2.000000
34.781898;14.099659;-23.076644;0.785398;0.000000;2.000000
34.919840;14.197199;-22.979104;0.785398;0.000000;2.000000
35.057782;14.294739;-22.881564;0.785398;0.000000;2.000000
35.126754;14.343509;-22.832794;0.588003;0.000000;2.000000
35.235807;14.441049;-22.784024;0.643501;0.000000;2.000000
35.373749;14.538589;-22.686484;0.785398;0.000000;2.000000
35.511691;14.636129;-22.588944;0.785398;0.000000;2.000000
35.649634;14.733669;-22.491404;0.643501;0.000000;2.000000
35.758687;14.831209;-22.442634;0.643501;0.000000;2.000000
35.896629;14.928749;-22.345094;0.643501;0.000000;2.000000
36.005682;15.026289;-22.296324;0.463648;0.000000;2.000000
36.114735;15.123829;-22.247554;0.463648;0.000000;2.000000
36.223788;15.221369;-22.198784;0.463648;0.000000;2.000000
36.332841;15.318909;-22.150014;0.463648;0.000000;2.000000
36.441894;15.416449;-22.101244;0.244979;0.000000;2.000000
36.539434;15.513989;-22.101244;0.244979;0.000000;2.000000
36.648487;15.611529;-22.052474;0.463648;0.000000;2.000000
36.757540;15.709069;-22.003704;0.197396;0.000000;2.000000
36.903850;15.855379;-22.003704;0.197396;0.000000;2.000000
37.012903;15.952919;-21.954934;0.197396;0.000000;2.000000
37.159213;16.099229;-21.954934;0.000000;0.000000;2.000000
37.207983;16.147999;-21.954934;0.321751;0.000000;2.000000
37.317036;16.245539;-21.906164;0.197396;0.000000;2.000000
37.463346;16.391849;-21.906164;0.000000;0.000000;2.000000
37.560886;16.489389;-21.906164;0.244979;0.000000;2.000000
37.669939;16.586929;-21.857394;0.197396;0.000000;2.000000
37.816249;16.733239;-21.857394;-0.197396;0.000000;2.000000
37.925303;16.830779;-21.906164;-0.197396;0.000000;2.000000
38.071613;16.977089;-21.906164;0.000000;0.000000;2.000000
38.120383;17.025859;-21.906164;-0.321751;0.000000;2.000000
38.229436;17.123399;-21.954934;-0.197396;0.000000;2.000000
38.375746;17.269709;-21.954934;-0.197396;0.000000;2.000000
38.484799;17.367249;-22.003704;-0.197396;0.000000;2.000000
38.631109;17.513559;-22.003704;-0.197396;0.000000;2.000000
38.740162;17.611099;-22.052474;-0.463648;0.000000;2.000000
38.849215;17.708639;-22.101244;-0.244979;0.000000;2.000000
38.946755;17.806179;-22.101244;-0.463648;0.000000;2.000000
39.084697;17.903719;-22.198784;-0.643501;0.000000;2.000000
39.193750;18.001259;-22.247554;-0.463648;0.000000;2.000000
39.302803;18.098799;-22.296324;-0.463648;0.000000;2.000000
39.411856;18.196339;-22.345094;-0.463648;0.000000;2.000000
39.520909;18.293879;-22.393864;-0.463648;0.000000;2.000000
39.629962;18.391419;-22.442634;-0.643501;0.000000;2.000000
39.767905;18.488959;-22.540174;-0.643501;0.000000;2.000000
39.876958;18.586499;-22.588944;-0.463648;0.000000;2.000000
39.986011;18.684039;-22.637714;-0.463648;0.000000;2.000000
40.095064;18.781579;-22.686484;-0.463648;0.000000;2.000000
40.204117;18.879119;-22.735254;-0.643501;0.000000;2.000000
40.342059;18.976659;-22.832794;-0.643501;0.000000;2.000000
40.451112;19.074199;-22.881564;-0.463648;0.000000;2.000000
40.560165;19.171739;-22.930334;-0.463648;0.000000;2.000000
40.669218;19.269279;-22.979104;-0.463648;0.000000;2.000000
40.778271;19.366819;-23.027874;-0.463648;0.000000;2.000000
40.887324;19.464359;-23.076644;-0.463648;0.000000;2.000000
40.996377;19.561899;-23.125414;-0.463648;0.000000;2.000000
41.105430;19.659439;-23.174184;-0.463648;0.000000;2.000000
41.214483;19.756979;-23.222954;-0.463648;0.000000;2.000000
41.323536;19.854519;-23.271724;-0.643501;0.000000;2.000000
41.461479;19.952059;-23.369264;-0.643501;0.000000;2.000000
41.570532;20.049599;-23.418034;-0.463648;0.000000;2.000000
41.679585;20.147139;-23.466804;-0.463648;0.000000;2.000000
41.788638;20.244679;-23.515574;-0.244979;0.000000;2.000000
41.886178;20.342219;-23.515574;-0.244979;0.000000;2.000000
41.995231;20.439759;-23.564344;-0.463648;0.000000;2.000000
42.104284;20.537299;-23.613114;-0.463648;0.000000;2.000000
42.213337;20.634839;-23.661884;-0.463648;0.000000;2.000000
